"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
9ef1aa2a-d6bb-410e-b25f-d2514af6553c,36ce723d-b2de-4e94-af1c-70f6a5ace51f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+654@gmail.com,"#N/A","#N/A",Gretna,false,"#N/A","#N/A",Riordan,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3980,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
9f1265ab-9391-4744-bcef-722fbc0ab960,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+367@gmail.com,"#N/A","#N/A",Albertine,false,"#N/A","#N/A",Deck,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8705,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
9ff54cf6-f514-4e30-8d50-879b7bb9e9dd,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+416@gmail.com,"#N/A","#N/A",Chere,false,"#N/A","#N/A",Loydie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(247) 387-5114,"#N/A","#N/A","#N/A","EVP, General Counsel",Prodly,"#N/A","#N/A",false,false
a02bbe67-e680-4282-964a-1a825c81e0fa,b69cfb4d-7857-452f-8311-d7e5a3879437,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+853@gmail.com,"#N/A","#N/A",Arlinda,false,"#N/A","#N/A",Jere,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4062,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a06d9a09-5624-418e-bc5d-96e08dce0c69,"#N/A","#N/A","#N/A",1976-10-26,"#N/A","D’Arcy F. Rudnay serves as Executive Vice President and Chief Communications Officer for Comcast Corporation. In this role, she reports to and serves as the communications counsel to the Chairman and CEO. She works closely with other members of the executive team and leads the management of the company’s brand, reputation and strategic communications activities across Comcast Corporation.",jmanningcongagdo+226@gmail.com,"#N/A","#N/A",Blondelle,false,"#N/A","#N/A",Townsend,"#N/A",London,United Kingdom,"#N/A","#N/A","#N/A",EC2N 4AY,"#N/A",110 Bishopsgate,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(735) 868-6124,"#N/A","#N/A","#N/A",EVP and CCO,Prodly,"#N/A","#N/A",false,false
a09142db-db3c-453f-b541-bdbb12dbf85d,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+120@gmail.com,"#N/A","#N/A",Danice,false,"#N/A","#N/A",Lawrence,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",85 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a0e9cc3e-0b71-4aab-a32f-c54f0c43a194,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+179@gmail.com,"#N/A","#N/A",Hannis,false,"#N/A","#N/A",Zedekiah,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(650) 974-1346,"#N/A","#N/A","#N/A",Director,Prodly,"#N/A","#N/A",false,false
a0fcab73-3cce-4d40-8395-722d620212dc,"#N/A","#N/A","#N/A","#N/A","#N/A","Mark A. Nelson, 54, will become vice president of Midstream, Strategy & Policy for Chevron Corporation on February 1, 2018. He was appointed to this position on September 27, 2017.",jmanningcongagdo+729@gmail.com,"#N/A","#N/A",Engracia,false,"#N/A","#N/A",Hagan,"#N/A",Houston,USA,"#N/A","#N/A","#N/A",77504,TX,Reliant Parkway,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(413) 376-8445,"#N/A","#N/A","#N/A","VP, Strategic Planning",Prodly,"#N/A","#N/A",false,false
a15a7533-52b5-4252-957c-672c5d61da65,43b99af4-bbfa-4d9c-95ca-2cd81ec14444,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+597@gmail.com,"#N/A","#N/A",Deerdre,false,"#N/A","#N/A",Ransell,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(115) 816-6063,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a17e9f48-c708-4c50-966e-3853d76416b0,"#N/A","#N/A",(02) 7805 6307,"#N/A",Engineering,"#N/A",jmanningcongagdo+98@gmail.com,"#N/A",(02) 7805 6307,Allegra,false,"#N/A","#N/A",Ossie,"#N/A",North Sydney,Australia,"#N/A","#N/A","#N/A",2060,NSW,54 McLaren Street,0421 525 301,North Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2060,NSW,54 McLaren Street,(02) 7805 6307,"#N/A","#N/A","#N/A",Director of Engineering,Prodly,"#N/A","#N/A",false,false
a1bb1978-18e4-4c68-8d8a-3ffa026fc956,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+316@gmail.com,"#N/A","#N/A",Neile,false,"#N/A","#N/A",Pryce,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4516,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
a2453239-2e1c-4596-838b-26ba5eb9f74e,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+240@gmail.com,"#N/A","#N/A",Grazia,false,"#N/A","#N/A",Hansiain,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(893) 203-5336,"#N/A","#N/A","#N/A",Chairman of the Board and CEO,Prodly,"#N/A","#N/A",false,false
a2534771-b8a3-4559-89c9-32e3b878c182,c5f35a0a-ecfc-4a07-a7aa-712cf9de0ee9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+383@gmail.com,"#N/A","#N/A",Janey,false,"#N/A","#N/A",Bartlett,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(703) 436-5541,"#N/A","#N/A","#N/A","Senior Vice President, Customer Service Delivery",Prodly,"#N/A","#N/A",false,false
a2b1e20e-47e2-4a2c-be27-e8a3f08462f1,"#N/A","#N/A","#N/A","#N/A","#N/A","Brian Moynihan leads a team of more than 200,000 employees dedicated to making financial lives better for people, companies of every size, and institutional investors across the United States and around the world.",jmanningcongagdo+538@gmail.com,"#N/A","#N/A",Devon,false,"#N/A","#N/A",Filberto,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(239) 129-6060,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a2e94508-1e39-4431-a274-83306ce7fb53,f485b53c-a96c-4822-966d-01425d5a54ff,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+151@gmail.com,"#N/A","#N/A",Renie,false,"#N/A","#N/A",Gaylord,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0102,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a2fdbb08-bccd-44f4-9dd1-82ee43e32eb6,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+73@gmail.com,"#N/A","#N/A",Alla,false,"#N/A","#N/A",Dana,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",78 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a345dd15-06fa-4c38-9d4f-4110930b722a,2f65a221-41f8-4374-af52-34e42ed889b3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+639@gmail.com,"#N/A","#N/A",Fey,false,"#N/A","#N/A",Fletch,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
a35a0077-9da9-4d08-8e7e-9ae86315814d,36ce723d-b2de-4e94-af1c-70f6a5ace51f,"#N/A",(02) 8395 7757,"#N/A",Operations,"#N/A",jmanningcongagdo+0@gmail.com,"#N/A",(02) 8395 7757,Kaylyn,false,"#N/A","#N/A",Griff,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,0414 572 759,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,(02) 8395 7757,"#N/A","#N/A","#N/A",VP of Operations,Prodly,"#N/A","#N/A",false,false
a3ac8603-c630-4ed8-8a51-aa186b52cef0,8266d0d6-a600-4a32-9dfd-e9bfaf29f97a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+420@gmail.com,"#N/A","#N/A",Jere,false,"#N/A","#N/A",Bruce,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(688) 761-6550,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a4508b5a-64fa-4a70-b1dd-5848f1385593,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+439@gmail.com,"#N/A","#N/A",Andreana,false,"#N/A","#N/A",Morgun,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3922,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a4796b48-0a37-46f2-a8f9-1b99d86a5d79,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+758@gmail.com,"#N/A","#N/A",Denni,false,"#N/A","#N/A",Ezechiel,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4021,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a4ce068f-b953-45cd-b111-cfcaf07885b4,bb7228af-89f0-47ae-bd45-293d9686aaa3,"#N/A","#N/A","#N/A","#N/A","Mark A. Nelson, 54, will become vice president of Midstream, Strategy & Policy for Chevron Corporation on February 1, 2018. He was appointed to this position on September 27, 2017.",jmanningcongagdo+729@gmail.com,"#N/A","#N/A",Engracia,false,"#N/A","#N/A",Hagan,"#N/A",Houston,USA,"#N/A","#N/A","#N/A",77504,TX,Reliant Parkway,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(413) 376-8445,"#N/A","#N/A","#N/A","VP, Strategic Planning",Prodly,"#N/A","#N/A",false,false
a5b31e1b-8d13-44e2-b6bb-6c07baa1f1b0,"#N/A","#N/A","#N/A",1967-07-20,"#N/A",Mr. Heminger is chairman of the board and chief executive officer of Marathon Petroleum Corporation. He is chairman of the board and chief executive officer of MPLX GP LLC. Mr. Heminger is past-chairman of the board of trustees of Tiffin University. He serves on the boards of directors and executive committees of the American Petroleum Institute (API) and American Fuel & Petrochemicals Manufacturers Association (AFPM).,jmanningcongagdo+269@gmail.com,"#N/A","#N/A",Julianne,false,"#N/A","#N/A",Giovanni,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94105,CA,555 Corporate Ave.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(589) 658-9075,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a5c4b2a5-8944-4a72-a988-a26b81787dc6,bd59773f-a064-478c-bb87-fef36def58d5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+164@gmail.com,"#N/A","#N/A",Denny,false,"#N/A","#N/A",Cass,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",88 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a61194af-8a11-44b5-abc4-ab696a15d78e,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+570@gmail.com,"#N/A","#N/A",Dulce,false,"#N/A","#N/A",Augie,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3952,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a62b88bd-7461-484c-abd8-a6aeeec9542c,d0d61dc3-f3da-442f-aad1-3d995ac52d6e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+290@gmail.com,"#N/A","#N/A",Fedora,false,"#N/A","#N/A",Jeffrey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(954) 660-2022,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a6a73947-8b33-41d4-89f8-4ba637523156,24d95e0e-3a5c-4783-ad6d-35c0e13e5101,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+608@gmail.com,"#N/A","#N/A",Romy,false,"#N/A","#N/A",Torrance,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",47905,IN,0526 Hauk Plaza,"#N/A",Lafayette,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
a6d1f460-790c-4b09-a279-89c066ded8f0,81e4c4f9-b81c-421a-a2ea-9f71d0438ebc,"#N/A",(03) 7477 8930,"#N/A",Finance,"#N/A",jmanningcongagdo+40@gmail.com,"#N/A",(03) 7477 8930,Aleta,false,"#N/A","#N/A",Albrecht,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0410 422 237,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7477 8930,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a70c211e-2f94-457f-b5bf-a5e6cb1ef733,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+213@gmail.com,"#N/A","#N/A",Abbey,false,"#N/A","#N/A",Lamont,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0110,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a72f61f3-46b9-45ef-93ce-3ab579591fe7,e45b89c5-b081-490f-b041-8cec18b3f78f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+806@gmail.com,"#N/A","#N/A",Frederica,false,"#N/A","#N/A",Russ,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4042,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a75664a5-5338-4e27-aeb2-7a17729de35d,b3a2d5db-c336-4fae-8e69-f12ed9185eed,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+758@gmail.com,"#N/A","#N/A",Denni,false,"#N/A","#N/A",Ezechiel,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4021,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a75bfced-0c5c-4674-8090-6377971eb025,aa8b76e1-eae5-4d32-8a3b-2768cbe64466,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+107@gmail.com,"#N/A","#N/A",Hettie,false,"#N/A","#N/A",Udall,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",80 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a7bc3082-54db-4d06-97f1-20fa9b09bad1,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+620@gmail.com,"#N/A","#N/A",Zitella,false,"#N/A","#N/A",Beau,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
a7bd87b3-2fb6-44c5-88c7-9c1059b2ac0f,5825611d-e174-46ca-b4a7-7a455f1eb1d9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+89@gmail.com,"#N/A","#N/A",Annabal,false,"#N/A","#N/A",Bradford,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(771) 794-1127,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a80d7081-5851-4df1-906b-f320eca556d3,9a31142b-295b-4aa6-b195-28ac58d4d75c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+428@gmail.com,"#N/A","#N/A",Ardella,false,"#N/A","#N/A",Toiboid,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3911,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
aa06b66c-952f-4f65-aecc-a7fc14dd6d40,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+682@gmail.com,"#N/A","#N/A",Lissie,false,"#N/A","#N/A",Ave,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",11355,NY,066 Grayhawk Road,"#N/A",Flushing,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
aa862131-00ba-4c3a-97a1-d05426c9373f,24dcec82-8fdf-4797-8f9d-5972a971e973,"#N/A",(02) 8558 8964,"#N/A",C-Level,"#N/A",jmanningcongagdo+690@gmail.com,"#N/A",(02) 8558 8964,Lani,false,"#N/A","#N/A",Rawley,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0429 435 491,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2000,NSW,200 George Street,(02) 8558 8964,"#N/A","#N/A","#N/A",President and CEO,Prodly,"#N/A","#N/A",false,false
ab211a6d-22e3-4721-9e72-72a296e9eb32,67c1db75-e80e-4fb3-84e0-02ac7313ca4a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+240@gmail.com,"#N/A","#N/A",Grazia,false,"#N/A","#N/A",Hansiain,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(893) 203-5336,"#N/A","#N/A","#N/A",Chairman of the Board and CEO,Prodly,"#N/A","#N/A",false,false
ab229c78-e1e0-467d-b49c-0c817ef7e0fa,68877952-a1e9-4ae4-b3fd-f60a3b0d2de2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+328@gmail.com,"#N/A","#N/A",Kalie,false,"#N/A","#N/A",Andras,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(321) 342-7063,"#N/A","#N/A","#N/A",Chief Legal Officer,Prodly,"#N/A","#N/A",false,false
ab267ced-48b1-40fa-90b5-51d943c93a58,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+153@gmail.com,"#N/A","#N/A",Darelle,false,"#N/A","#N/A",Amby,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0104,"#N/A","#N/A","#N/A",SVP - Development,Prodly,"#N/A","#N/A",false,false
abc271b8-bad0-48d2-89b8-4501f3887bdc,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+603@gmail.com,"#N/A","#N/A",Annamarie,false,"#N/A","#N/A",Ches,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",89714,NV,4 Weeping Birch Crossing,"#N/A",Carson City,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
ac5bb972-1d8b-4d9d-aa89-d19ad006ce87,df03b632-dfe6-400a-95b2-d6309cc8e630,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+713@gmail.com,"#N/A","#N/A",Frieda,false,"#N/A","#N/A",Averill,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4004,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
ac5db028-4cce-44b1-bb9d-4f53a5c229ea,f4a26668-4439-4d70-a440-af7eea54ae66,"#N/A",(03) 6967 7793,"#N/A",Finance,"#N/A",jmanningcongagdo+830@gmail.com,"#N/A",(03) 6967 7793,Hester,false,"#N/A","#N/A",Lambert,"#N/A",Docklands,Australia,"#N/A","#N/A","#N/A",3008,VIC,50 Kerra Way,0427 231 427,Docklands,Australia,"#N/A","#N/A","#N/A","#N/A",3008,VIC,50 Kerra Way,(03) 6967 7793,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
ac929f5f-73e4-41d5-9034-0f6ba8fb8fd2,"#N/A","#N/A","#N/A","#N/A","#N/A","George R. Oliver is chairman and CEO of Johnson Controls. Prior to becoming CEO on Sept. 1, 2017, he served as president and chief operating officer with responsibility for the company’s operating businesses and leading the integration of Johnson Controls and Tyco following their September 2016 merger.",jmanningcongagdo+732@gmail.com,"#N/A","#N/A",Hailee,false,"#N/A","#N/A",Demott,"#N/A",Kansas City,USA,"#N/A","#N/A","#N/A",64129,MO,1 Arrowhead Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(722) 632-6201,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
acbfbcf7-266c-42a5-9e38-6b7fc117e518,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+855@gmail.com,"#N/A","#N/A",Camila,false,"#N/A","#N/A",Lamont,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4064,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
accfa01d-c16b-4eeb-931f-3566798488eb,"#N/A","#N/A","#N/A","#N/A","#N/A","John Mulligan is executive vice president and chief operating officer for Target and a member of its executive leadership team. His responsibilities include stores, Target’s global supply chain, merchandising operations, properties and flight services.",jmanningcongagdo+331@gmail.com,"#N/A","#N/A",Jocelyn,false,"#N/A","#N/A",Louis,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(553) 589-9669,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
ad26eb63-6438-462a-be0e-81903396477b,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+61@gmail.com,"#N/A","#N/A",Mommy,false,"#N/A","#N/A",Gibbie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",077 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
ad4dbf37-c36a-4e5e-8019-459054f783cb,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+202@gmail.com,"#N/A","#N/A",Appolonia,false,"#N/A","#N/A",Oswell,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1489,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
